/works/OL20103W	1909	OL24461A	english_fiction|male_authors|short_stories
/works/OL20108W	1895	OL24461A	english_short_stories|fiction|fiction_short_stories_(single_author)|india|manners_and_customs_in_fiction|short_stories
/works/OL20109W	1896	OL24461A	british|fiction|short_stories|social_life_and_customs|soldiers
/works/OL20111W	1891	OL24461A	british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|english_fiction|fiction|fiction_short_stories_(single_author)|history|india_fiction|indians|social_life_and_customs
/works/OL20112W	1898	OL24461A	afghanistan|afghanistan_fiction|biography|british|british_and_irish_fiction_(fictional_works_by_one_author)|english_literature|fiction|fiction_action__adventure|fiction_general|fiction_historical_general|fiction_war__military|kings_and_rulers
/works/OL20113W	1890	OL24461A	afghanistan_--_fiction|afghanistan_fiction|british|british_--_afghanistan_--_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|fiction|kings_and_rulers|kings_and_rulers_--_fiction|long_now_manual_for_civilization|manners_and_customs
/works/OL20117W	1890	OL24461A	biography|english_authors|fiction|manners_and_customs
/works/OL20122W	1932	OL24461A	english_short_stories|fiction|short_stories
/works/OL20123W	1899	OL24461A	children's_fiction|classic_literature|english_ghost_stories|fiction|ghost_stories_english
/works/OL20124W	1900	OL24461A	animals|animals_fiction|armadillos|children's_fiction|children's_stories_english|fiction|folklore|jungles|jungles_fiction|juvenile_fiction|legends
/works/OL20125W	1901	OL24461A	animals|animals_fiction|children's_fiction|comic_books_strips_etc.|ethiopians|fiction|folklore|juvenile_fiction|leopard|leopard_fiction|leopards|literature_and_fiction_juvenile
/works/OL20126W	1898	OL24461A	animals_folklore|animals_folklore_juvenile_literature|children's_fiction|children's_stories|fiction|folklore|folklore_india|folklore_juvenile_literature|jungles|jungles_in_fiction|juvenile_fiction|legends_and_stories|literature_and_fiction_juvenile|rhinoceros|rhinoceroses|rhinoceroses_fiction|rhinoceroses_in_fiction
/works/OL20131W	1898	OL24461A	animals|animals_fiction|bilderbuch|camels|camels_fiction|children's_fiction|fiction|folklore|juvenile_fiction|kamel|literature_and_fiction_juvenile|pictorial_works|schöpfung
/works/OL2013420W	1933	OL242646A	children's_fiction|children's_stories|fiction|folklore|folklore_czechoslovakia|househusbands|humorous_stories|juvenile_fiction|readers_(elementary)|sex_role|sex_role_fiction
/works/OL2013428W	1941	OL242646A	animals|animals_infancy_fiction|brothers|children's_fiction|children's_literature|children's_stories|collectionidcaldecotthonor40|dogs|dogs_fiction|fiction|infancy|juvenile_fiction|literary_criticism|magic|magic_fiction|orphans|pets
/works/OL2013431W	1933	OL242646A	alphabet|alphabet_books|alphabet_rhymes|children's_fiction|english_language_alphabet_juvenile_literature|fiction|juvenile_fiction|juvenile_literature|newbery_honor|picture_books|rabbits|rabbits_fiction|stories_in_rhyme
/works/OL2013432W	1928	OL242646A	animals|cats|cats_fiction|children's_fiction|children's_literature|children's_stories|classics|cuentos_infantiles_estadounidenses|envy|fiction|gatos|juvenile_fiction|loneliness|materiales_en_español|modesty|newbery_honor|newbery_medal|novela_juvenil|older_people|pets|picture_book|picture_books_for_children|spanish_language_materials|uncertainty
/works/OL20138W	1926	OL24461A	british_and_irish_fiction_(fictional_works_by_one_author)|short_stories
/works/OL20139W	1893	OL24461A	american_horror_tales|animals|animals_fiction|children's_fiction|children's_stories_english|cobras|fiction|fiction_general|horror_stories|india|india_fiction|juvenile_fiction|mongooses|mongooses_fiction|snakes_fiction|translations_into_russian
/works/OL20140W	1890	OL24461A	adventure_and_adventurers|british|classic_literature|english_short_stories|fiction|fiction_short_stories_(single_author)|history|india_fiction|india_in_fiction|manners_and_customs|social_life_and_customs
/works/OL20143W	1880	OL24461A	adventure_and_adventurers|fiction|short_stories
/works/OL20149W	1892	OL24461A	americans|east_and_west|fiction|fiction_action__adventure|india_fiction|love_stories|occidental_influence|oriental_civilization
/works/OL20151W	1880	OL24461A	classic_literature|fiction
/works/OL20153572W	1920	OL3434303A	fiction|fiction_ghost|fiction_thrillers_general|ghosts|horror|married_people_fiction|mystery|mystery_thriller|paranormal|suspense|thriller|vermont_fiction
/works/OL20155770W	1905	OL25123A	animals_treatment_fiction|child_and_youth_fiction|children's_fiction|england_fiction|fairy_tales|fiction|fiction_general|history|horses|horses_fiction|juvenile_fiction
/works/OL20155W	1900	OL24461A	animals|child_and_youth_fiction|children's_fiction|children's_stories|children's_stories_english|crocodiles_fiction|elefantes|elephants|elephants_fiction|ficción_juvenil|fiction|folklore|juvenile_fiction|roman_pour_la_jeunesse|romans|spanish_language
/works/OL20156W	1909	OL24461A	collected_works_(single_author_multi-form)|english_prose_literature|fiction|fiction_general|sabbatical
/works/OL20159W	1917	OL24461A	british_and_irish_fiction_(fictional_works_by_one_author)|correspondence|drug_addiction|english_science_fiction|english_short_stories|fiction|floods|juvenile_fiction|mental_illness|poems|twenty-first_century|utopias|voyages_and_travels
/works/OL20161W	1910	OL24461A	british_and_irish_fiction_(fictional_works_by_one_author)|children's_stories|classic_literature|english_fantasy_fiction|english_short_stories|fairies|fairy_tales|fiction|fiction_general|history|juvenile_fiction|short_stories|space_and_time|tales|witches
/works/OL20162W	1898	OL24461A	british_and_irish_fiction_(fictional_works_by_one_author)|fiction|fiction_short_stories_(single_author)|manners_and_customs
/works/OL20165W	1900	OL24461A	adventure_and_adventurers_fiction|british_and_irish_fiction_(fictional_works_by_one_author)|children's_fiction|children's_stories|children's_stories_english|classic_literature|england_fiction|fantasy|fiction|fiction_fantasy_general|fiction_historical_general|fondazione_magna_carta|great_britain_fiction|history|juvenile_fiction|juvenile_literature|puck_(legendary_character)|secularization|space_and_time
/works/OL20169W	1890	OL24461A	artists|blind|blindness|british_and_irish_fiction_(fictional_works_by_one_author)|children_of_the_rich|education|english|english_fiction|english_literature|fiction|fishers|fishing_boats|friendship|literature|man-woman_relationships|orphans|painters|painters_and_paintings|pictorial_works|rescues|roman_anglais|saltwater_fishing|study_and_teaching|teenage_boys|voyages_and_travels|war_correspondents
/works/OL20170W	1888	OL24461A	britanniques|british|british_and_irish_fiction_(fictional_works_by_one_author)|british_occupation_of_india_(1765-1947)_fast_(ocolc)fst01352145|classic_literature|correspondence|english_fiction|english_literature|english_short_stories|fiction|fiction_short_stories_(single_author)|histoire|history|india_fiction|india_history_british_occupation_1765-1947_fiction|indian_soldiers|long_now_manual_for_civilization|romans_nouvelles|short_stories|social_life_and_customs|soldiers
/works/OL20172W	1901	OL24461A	adventure_and_adventurers|adventure_stories|boys|boys_in_fiction|british|british_and_irish_fiction_(fictional_works_by_one_author)|classic_literature|conduct_of_life|east_and_west|east_and_west_in_fiction|education|english_fiction|enlightenment_(buddhism)|fiction|fiction_action__adventure|fiction_historical|fiction_historical_general|history|india_fiction|india_in_fiction|irish|irish_fiction|irish_in_fiction|juvenile_fiction|juvenile_fiction'|kindness|lamas|lamas_in_fiction|large_type_books|orphans|orphans_in_fiction|spies|voyages_and_travels|youth
/works/OL2019796W	1892	OL6941822A|OL243711A|OL719256A	813.3|african_american_authors|african_american_women|african_american_women--fiction|african_american_women_--_fiction|african_americans|african_americans_--_fiction|african_americans_fiction|american_literature|fiction|fiction_african_american_general|fiction_african_american_historical|fiction_general|fiction_historical|fiction_historical_general|fiction_subjects|free_african_americans|history|noirs_américains|peoples__cultures_-_fiction|ps1799.h7_i55_2018|ps1799.h7_i6_1987|racially_mixed_people|romans_nouvelles|slavery|slaves|slaves_fiction|social_conditions|united_states_history_civil_war_1861-1865_fiction
/works/OL2020280W	1903	OL243789A	children’s|fairies|fairy_tales|fairy_tales--ireland|fantasy|fiction|ireland--social_life_and_customs--fiction|shorts|social_life_and_customs
/works/OL2021950W	1892	OL244097A	children's_fiction|chivalry|civil_war|conduct_of_life|fiction|fiction_historical_general|friendship|great_britain_fiction|great_britain_history_fiction|history|juvenile_fiction|kings_and_rulers|knights_and_knighthood|knights_and_knighthood_fiction|large_type_books|youth
/works/OL2021957W	1888	OL244097A|OL7470491A	adventure_and_adventurers_fiction|castles|children|children's_fiction|children_with_disabilities|classic_literature|clergy|conduct_of_life|cruelty|emperors|fathers_and_sons|fiction|fiction_historical_general|good_and_evil|hand|juvenile_fiction|juvenile_literature|middle_ages|serfs|suffering|thriller
/works/OL2021972W	1903	OL244097A	adaptations|arthur_king|arthur_king_fiction|arthur_king_juvenile_literature|arthurian_romances|british_and_irish_fiction_(fictional_works_by_one_author)|children's_fiction|chivalry|classic_literature|courtly_love|courts_and_courtiers|england_fiction|fiction|folklore|folklore_england|folklore_great_britain|juvenile_fiction|juvenile_literature|kings_and_rulers|kings_queens_rulers|knights_and_knighthood|knights_and_knighthood_fiction|legends
/works/OL2022004W	1895	OL244097A	children's_fiction|children's_stories|fairy_tales|fantasy_fiction|fiction|fiction_fantasy_general|moon_fiction|science_fiction|short_stories
/works/OL2022011W	1921	OL244097A	american_historical_fiction|american_sea_stories|buccaneers|buccaneers_in_fiction|fiction|fiction_historical_general|juvenile_literature|pirates|pirates_in_fiction|spanish_main_in_fiction
/works/OL2022013W	1894	OL244097A	adventure_and_adventurers_fiction|children's_fiction|classic_literature|fairy_tales|fiction
/works/OL2023849W	1941	OL244358A|OL37887A	big_books|bilingual|bilingual_books_spanish-english|children's_fiction|curiosity|curious_george_(fictitious_character)|curious_george_(fictitious_character)_fiction|ficción_juvenil|fiction|folklore|giraffe|giraffes_fiction|juvenile_fiction|monkeys|monkeys_fiction|monos|novela|picture_books|readers|spanish_language|spanish_language_materials|spanish_language_textbooks_for_children|stories
/works/OL20259087W	1921	OL6086971A|OL7568297A	england_fiction|english_literature|fiction|fiction_general|fiction_humorous|fiction_humorous_general|history|suburban_life
/works/OL2030287W	1938	OL245390A	brothers_and_sisters|collectionidcaldecotthonor30|dogs|fiction|juvenile_fiction|picture_books
/works/OL2030291W	1940	OL245390A	apartment_houses|apartment_houses_fiction|cats|cats_fiction|children's_fiction|collectionidcaldecotthonor40|families|fiction|human-animal_relationships|juvenile_fiction|juvenile_literature|kittens|love|readers_(elementary)
/works/OL2030293W	1942	OL245390A	agemax6|agemin2|awardcaldecott_award|bankruptcy|caldecott_medal_honor_books|cats|cats_fiction|children's_fiction|collectionidcaldecotthonor40|fiction|finance|friendship|grademax1|grademinpreschool|juvenile_fiction|rabbits|rabbits_fiction|railroads
/works/OL20309437W	1925	OL1434353A	fiction|fiction_thrillers|fiction_thrillers_general|intelligence_officers|terrorism_fiction
/works/OL20338199W	1946	OL402238A	american_fiction_(fictional_works_by_one_author)|americans|author's_presentation_copy|fiction|fiction_general|identity|interpersonal_relations|literary_collections__general|self-actualization_(psychology)_in_women|sexual_behavior|social_life_and_customs|women
/works/OL20371466W	1946	OL7490356A	baseball_players|baseball_players_fiction|fiction|fiction_humorous|fiction_humorous_general|fiction_sports
/works/OL2040921W	1945	OL247209A	carrots|children's_fiction|ficción_juvenil|fiction|gardening|gardening_fiction|gardens|jardinería|juvenile_fiction|large_type_books|picture_books|plants_fiction|readers|seeds|spanish_language|stories|vegetable_gardening
/works/OL2040928W	1949	OL247209A	animales_del_bosque|animales_forestales|animals|animals_fiction|children's_fiction|collectionidcaldecotthonor50|fiction|forest_animals|friendship_fiction|holidays_fiction|juvenile_fiction|novela_juvenil|snow|spanish_language_materials|spring|winter
/works/OL2040961W	1950	OL247209A	children's_fiction|fiction|flying|play|play_fiction|stories_in_rhyme
/works/OL2040972W	1947	OL247209A|OL2258506A|OL6901900A	animaux|animaux_de_la_ferme|body_size|boys_fiction|children|children's_fiction|croissance|enfants|fermes|fiction|growth|growth_fiction|inquiétude|juvenile_fiction|livres_illustrés_pour_enfants|mères_et_fils|ouvrages_pour_la_jeunesse|picture_books|plantes|saisons|seasons
/works/OL2040974W	1948	OL247209A	bears|bears_--_juvenile_fiction|bears_fiction|children's_fiction|cuentos_en_rima|ficción_juvenil|fiction|juvenile_fiction|osos|picture_books|picture_books_for_children|spanish_language_materials|stories_in_rhyme
/works/OL2040978W	1920	OL247209A	children's_fiction|collectionidcaldecotthonor50|dwellings|fiction|folklore_united_states|home|houses|houses_fiction|imagination|juvenile_fiction|picture_books|stories_in_rhyme
/works/OL204241W	1905	OL2407737A	classic_literature|fiction|fiction_short_stories_(single_author)|social_life_and_customs
/works/OL204372W	1916	OL2407966A	classic_literature|description_and_travel|fiction|history|jews|personal_narratives|turks|world_war_1914-1918
/works/OL2045111W	1937	OL248278A	asian_literature|fiction|fiction_general|fiction_romance_general|japan_fiction
/works/OL2046127W	1944	OL248539A	extortion|fiction|investigation|murder|private_investigators
/works/OL20486W	1913	OL24502A	autobiography|biographies|biography|cigar_makers|classic_literature|conservation_of_natural_resources|epouses|fiction|history|military_history|outdoor_life|political_science|politics_and_government|politique_et_gouvernement|presidents|presidents'_spouses|presidents_--_united_states_--_biography|presidents_united_states|présidents|roosevelt_eleanor_1884-1962|roosevelt_theodore_1858-1919|territorial_expansion|united_states_history_military|united_states_politics_and_government_1865-1933|united_states_territorial_expansion|west_(u.s.)_history
/works/OL20624138W	1950	OL161167A	action__adventure_fiction|amorality|ancestors|andamanese|anglo-saxons|aortic_aneurysm|apaces|aristocracy|arrow_poisons|asphyxiation|banks|barques|battle_of_maiwand|beryls|blackmail|bloguns|brain_fever|brandy|brokers|bushrangers|butlers|cabinet_cards|carbuncles|cavaliers|children's_stories|christmas_dinners|churches|classic_fiction|classic_literature|classics|clerks|coffee|commissionaires|confederate_states_army|convict|convicts|coronets|counterfeit_money|crime|crime__mystery_fiction|crime_scenes|crocodiles|darkrooms|detective_and_mystery_fiction|detective_and_mystery_stories|detective_fiction|electric_blue|elms|encyclopædia_britannica|england_fiction|english|english_children's_stories|english_detective_and_mystery_stories|english_mastiffs|english_short_stories|fiction|fiction_classics|fiction_mystery__detective_traditional|fiction_short_stories_(single_author)|footprints|fuller's_earth|gemstones|gold|governesses|half-pennies|hemoglobin|history|holmes_sherlock_(fictitious_character)_fiction|honourable_society_of_the_inner_temple|horse_racing|hydraulic_presses|indian_rebellion_of_1857|jewellery|justices_of_the_peace|juvenile_fiction|juvenile_literature|ku_klux_klan|lascars|launches|literary_fiction|locked-room_mysteries|maids|maps|meres|mixed_race_children|mystery__suspense|mystery_and_detective_stories|mystery_and_suspense|mystery_fiction|novel|oaks|opium|opium_dens|pawnbrokers|pennies|pioneers|police|police_inspectors|prima_donnas|private_investigators|private_investigators_in_fiction|prospecting|race_horses|red_hair|redundancy|revolvers|riddles|rmsc|sailing_ships|scalpels|scottish_terriers|scrips|second_anglo-afghan_war|short_stories|smoke_bombs|snow|stock_market|study|substance_abuse|tea_plantations|the_church_of_jesus_christ_and_latter-day_saints|thumbs|tobacco_pipes|treasure|treaties|trichinopoly_cigars|waylaying|yellow_fever
/works/OL2066159W	1950	OL252577A	american_fiction_(fictional_works_by_one_author)|american_short_stories|fiction_short_stories_(single_author)|literature_and_fiction_authors_conversations_interviews_and_readings|literature_and_fiction_short_stories_and_essays|short_stories
/works/OL2066162W	1948	OL252577A	american_authors|americans|amerikaner|couples|description_and_travel|descriptions_et_voyages|ehepaar|fiction|fiction_general|fiction_psychological|fiction_romance_general|identitätsfindung|mariage|marital_conflict|marriage|morocco_--_social_life_and_customs_--_fiction|morocco_fiction|novela_estadounidense|romance_fiction|romans_nouvelles|social_life_and_customs|travel|voyages_and_travels
/works/OL2068285W	1887	OL253023A	classic_literature|fiction
/works/OL2068287W	1906	OL253023A	fiction|fiction_historical_general|fiction_romance_historical|fiction_romance_historical_general|italy_fiction|italy_in_fiction
/works/OL207091W	1885	OL2899619A	dickens_charles_1812-1870|fiction|fiction_humorous_general|fiction_legal|law_in_literature|london_(england)_fiction|marriage_law_great_britain|trials_(breach_of_promise)
/works/OL2074161W	1931	OL254163A	british_and_irish_fiction_(fictional_works_by_one_author)|fiction|fiction_in_english|man-woman_relationships|social_life_and_customs
/works/OL20743499W	1922	OL24457A|OL241549A|OL2839464A	american_literature|fiction|fiction_african_american__black_historical|fiction_african_american_historical|france_fiction|gender_expression|harbors|imperialism|new_york_times_reviewed|nineteen_twenties|people_with_disabilities|sailors|sex_workers|sexual_minorities|stevedores
/works/OL20822W	1898	OL24527A	adventure_stories|fiction|short_stories|social_life_and_customs
/works/OL20829W	1921	OL24527A	american_fiction_(fictional_works_by_one_author)|fiction|fiction_historical_general|social_life_and_customs|united_states_--_social_life_and_customs_--_19th_century_--_fiction|united_states_social_life_and_customs_fiction
/works/OL20831W	1899	OL24527A	american_fiction_(fictional_works_by_one_author)|classic_literature|fiction|man-woman_relationships
/works/OL20835W	1900	OL24527A	american_fiction_(fictional_works_by_one_author)|fiction|fiction_short_stories_(single_author)|fiction_war__military|social_life_and_customs|spanish-american_war_1898_fiction
/works/OL20839W	1893	OL24527A|OL10600724A	american_fiction_(fictional_works_by_one_author)|american_literature|city_and_town_life|city_life|classic_literature|classics|crane_stephen__1871-1900|fiction|fiction_historical_general|fiction_psychological|girls|history|large_type_books|manners_and_customs|new_york_(n.y.)_fiction|poor_families|poor_families--fiction|poor_women|poor_women--fiction|prostitutes|prostitutes--fiction|prostitution|ps1449.c85|pz3.c852_maf|slums|social_life_and_customs|sources|suicide_victims|suicide_victims--fiction
/works/OL20842W	1900	OL24527A	fiction|social_life_and_customs
/works/OL20874553W	1945	OL452335A	cornwall_(england__county)_fiction|english_literature|fiction|fiction_historical_general|history|poldark_ross_(fictitious_character)_fiction
/works/OL20901373W	1900	OL66700A|OL2675871A|OL2629730A	archers|archery|conduct_of_life|courage|fiction|fiction__friendship|fiction__literary|fiction__visionary__metaphysical|fiction_friendship|fiction_visionary__metaphysical|friendship
/works/OL2090981W	1892	OL257512A	belgium_fiction|continental_european_fiction_(fictional_works_by_one_author)|fiction|fiction_general|in_literature|widowers
/works/OL209180W	1921	OL2417635A	fiction|fiction_historical_general|history|united_states_civil_war_1861-1865|united_states_history_civil_war_1861-1865_fiction
/works/OL2093192W	1945	OL257959A	american_literature|care|fiction|fiction_general|french_language|health_and_hygiene|infants|italian_encyclopedias_and_dictionaries|manners_and_customs|social_life_and_customs|working_class_families|world_war_(1939-1945)_fast_(ocolc)fst01180924|world_war_1939-1945
/works/OL20934W	1880	OL24528A	british_and_irish_fiction_(fictional_works_by_one_author)|clergy|clergy_fiction|england_fiction|fiction|fiction_short_stories_(single_author)|social_life_and_customs
/works/OL209901W	1920	OL2419132A|OL2394683A	fiction|fiction_historical_general|fiction_mystery__detective_general|london_(england)_fiction|police
/works/OL2100605W	1900	OL259636A	argentine_fiction|argentine_literature|criticism_and_interpretation|crítica_e_interpretación|ficción|fiction|fiction_general|gauchos|readers|sombra_segundo_1850_or_51-1936|spanish_language|spanish_language_books
/works/OL210272W	1920	OL2419899A	fiction|fiction_historical_general|history|russia_(federation)_fiction
/works/OL21028607W	1938	OL5942629A	fiction|fiction_general|girls'_schools|local_government|man-woman_relationships|poor|veterans|women_school_principals|world_war_1914-1918
/works/OL21055068W	1929	OL1057958A	beatrice_lestrange_bradley_(fictitious_character)|bradley_beatrice_lestrange_(fictitious_character)_fiction|england_fiction|fiction|fiction_crime|fiction_mystery__detective_general|fiction_mystery__detective_women_sleuths|investigation|london_(england)_fiction|murder|women_detectives
/works/OL21077191W	1949	OL7896048A	ambulance_drivers|american_fiction_(fictional_works_by_one_author)|americans|concentration_camp_inmates|concentration_camps|fiction|fiction_biographical|fiction_classics|fiction_historical|fiction_war__military|france_fiction|world_war_(1914-1918)_fast_(ocolc)fst01180746|world_war_(1914-1918)_fast_(ocolc)fst01180746_(uri)_httpid.worldcat.orgfastfst01180746|world_war_1914-1918|world_war_1914-1918_fiction
/works/OL21088474W	1920	OL6225644A	fiction|fiction__jewish|fiction_jewish|fiction_short_stories_(single_author)|jews|jews_fiction|new_york_(n.y.)_fiction|new_york_(state)_fiction
/works/OL21104317W	1900	OL215786A	england_fiction|fiction|fiction_mystery__detective_general|fiction_mystery__detective_police_procedural|fiction_mystery__detective_traditional|investigation|murder|paris_(france)_fiction
/works/OL2113816W	1941	OL262325A	alternate_history|american_fantasy_fiction|american_science_fiction|fiction|fiction_in_english|fiction_science_fiction_general|greek_language_materials|italy|rome|science_fiction|time_travel
/works/OL21170134W	1901	OL31574A	british_and_irish_fiction_(fictional_works_by_one_author)|cupid_(roman_deity)|fiction|fiction_fantasy_historical|fiction_historical_general|psyche_(greek_deity)
/works/OL21170W	1907	OL24529A	british_and_irish_fiction_(fictional_works_by_one_author)|chang_pian_xiao_shuo|children's_fiction|classic_fiction|classic_literature|country_homes|country_life|country_life_in_fiction|cousins|cuentos_de_amor|death|drama|england_fiction|english_fiction|english_language|english_language_readers|english_literature_texts|families|family_life|ficción|fiction|fiction_family_life|fiction_psychological|fiction_romance_general|foundlings|heathcliff_(fictitious_character)_fiction|historical_fiction|inheritance_and_succession|interpersonal_relations|landscape_in_literature|love|man-woman_relationships|man-woman_relationships_fiction|manners_and_customs|orphans|poetry|poetry_(poetic_works_by_one_author)|psychological_fiction|reading_level-grade_10|reading_level-grade_11|reading_level-grade_12|reading_level-grade_7|reading_level-grade_8|reading_level-grade_9|rejection_(psychology)|relaciones_hombre-mujer|revenge|romance|romance_fiction|romantic_fiction|rural_families|slavery|social_life_and_customs|tragedy|triangles_(interpersonal_relations)|young_women
/works/OL2118315W	1924	OL263369A	children's_fiction|children's_stories|fairs_fiction|family_stories|fiction|girls_fiction
/works/OL2131939W	1904	OL266207A	fiction|fiction_biographical|fiction_humorous_general|london_(england)_fiction|merchants
/works/OL2131947W	1900	OL266207A	anecdotes_facetiae_satire_etc...|chr_1912|comedy|fiction|humor|religion|social_life_and_customs|spirituality|sussex|sussex_(england)--social_life_and_customs--humor.|topography|travel
/works/OL2132064W	1922	OL266207A	children's_fiction|fiction|greed_--_fiction|merchants_--_fiction|middle_east_--_fiction|satire|satire_english|storytelling_--_fiction|uncles_--_fiction
/works/OL215736W	1906	OL2435483A	fiction|fiction_historical_general|fiction_war__military|history|united_states_french_and_indian_war_1755-1763|united_states_history_french_and_indian_war_1755-1763_fiction
/works/OL2163623W	1900	OL272947A	anachronism|arthur_dent_(fictitious_character)|bird_language|dent_arthur_(fictitious_character)_fiction|english_literature|fantasy|fiction|fiction_humorous|fiction_humorous_general|fiction_science_fiction_general|ford_prefect_(fictitious_character)|heart_of_gold|infinite_improbability_drive|interplanetary_voyages|interstellar_travel|paradoxes|prefect_ford_(fictitious_character)_fiction|reverse_engineering|science_fiction|sofas|space-time_eddy|the_ashes|trilogy_of_five|wikkit_gate|xenophobia
/works/OL21747086W	1900	OL26435A	antichrist|apartment_houses|covens|devils|fiction|fiction_--_horror|fiction_--_thrillers_--_supernatural|fiction_--_thrillers_--_suspense|fiction_horror|fiction_occult__supernatural|good_and_evil|good_and_evil_--_fiction|gothic-revival|horror_stories|horror_tales|luther|nobody_loves_an_albatross|occult_fiction|pregnant_women|pregnant_women_--_fiction|satanism|spirit_posession|spirit_possession|witchcraft
/works/OL2178935W	1880	OL276008A	american_fiction_(fictional_works_by_one_author)|creoles|creoles_fiction|culture_conflict|fiction|fiction_family_life_general|fiction_romance_historical|fiction_romance_historical_general|history|louisiana_fiction|new_orleans_(la.)_fiction|social_life_and_customs|vendetta
/works/OL21831W	1950	OL24708A|OL2701856A	extraterrestrial_beings|fiction|fiction_science_fiction_general|human-alien_encounters|interplanetary_voyages|life_on_other_planets|science_fiction|scientific_expeditions|space_opera
/works/OL21905195W	1905	OL223733A|OL11347256A|OL11334217A|OL11350761A|OL14460104A	fiction|fiction_general|jewel_thieves
/works/OL2195985W	1946	OL279921A	adventure|animals|children's_fiction|children's_literature|children's_stories|children's_stories_swedish|comet|comets|coming-of-age|family|fantasy|fantasy_fiction|fiction|friendship|hope|juvenile_fiction|moomin|moomins|natural_disaster|science_fiction|survival|translations_into_russian
/works/OL2195990W	1950	OL279921A	children's_fiction|children's_literature_swedish|children's_stories|children's_stories_swedish|fairy_tales|family|family_fiction|family_life_fiction|fantasy|fantasy_fiction|fiction|hats|hibernation|juvenile_fiction|juvenile_literature|moomin|moomins_(fictitious_characters)|sleep|translations_into_russian|winter
/works/OL2195994W	1950	OL279921A	adventure_and_adventurers_fiction|children's_fiction|fantasy|fantasy_fiction|fiction|hippopotamus|moomins_(fictitious_characters)|moominvalley_(imaginary_place)|orphanages_fiction|storytelling|trolls
/works/OL2196440W	1931	OL2197124A|OL1046213A	alcoholism|crime_fiction|drinking_of_alcoholic_beverages|fiction|fiction_humorous|fiction_humorous_general|fiction_satire|government_policy|history|soviet_union_fiction|swindlers_and_swindling
/works/OL2196450W	1938	OL2197124A|OL1046213A	891.7342|continental_european_fiction_(fictional_works_by_one_author)|description_and_travel|ficiton|fiction|fiction_humorous_general|history|jewelry|lost_articles|lost_articles--ficiton|lost_articles--fiction|pg3476.i44_d913_2011|russian_fiction|russian_fiction--20th_century|satire|social_life_and_customs|swindlers_and_swindling
/works/OL219777W	1926	OL558099A	civilization|cotton_picking|fiction|fiction_general|landarbeiter|manners_and_customs|social_life_and_customs|soziale_situation
/works/OL2212257W	1928	OL283368A|OL28127A|OL161167A|OL3076444A	anthology|banks|children's_fiction|detective_and_mystery_stories|detective_fiction|detective_stories|encyclopædia_britannica|fiction|monograms|mystery_and_detective_stories|pawnbrokers|police_inspectors|red_hair|short_stories
/works/OL22156524W	1904	OL32541A|OL229963A	animals_fiction|cats|children's_fiction|children's_literature_welsh|children's_stories_english|conduct_of_life|cousins|fiction|juvenile_fiction|obedience|parent_and_child|peter_rabbit_(fictitious_character)_fiction|picture_books|rabbits|rabbits_fiction|spanish_language_readers|toy_and_movable_books
/works/OL2216967W	1921	OL284540A|OL3297607A|OL4786420A	accounting|erzahltechnik|fiction|fiction_history_and_criticism|fiction_technique|history_and_criticism|roman|romantheorie|technique
/works/OL2227893W	1913	OL286951A	adolescence|conduct_of_life|continental_european_fiction_(fictional_works_by_one_author)|description_and_travel|fiction|fiction_general|fiction_historical_general|fiction_romance_general|first_loves|foreign_language--french--fiction|frans|french_fiction|french_language|fur_trade|grand_meaulnes_(alain-fournier)|illustraties|indians_of_north_america|indians_of_north_america--canada|male_friendship|man-woman_relationships_fiction|open_library_staff_picks|readers|romans_pour_la_jeunesse|sex_addiction_in_adolescence|teenagers|young_men
/works/OL2231287W	1928	OL872154A	ficción|fiction|fiction_historical|guerra_del_rif|morocco_fiction|novelas|novels|rif_revolt|rif_revolt_1921-1926|rif_war
/works/OL2233712W	1949	OL288327A	classic_literature|country_life|england_fiction|fiction|fiction_general|lesbians|upper_class
/works/OL2233736W	1945	OL288327A	carbohydrates|country_life|diabetes|diabetes_mellitus|england_fiction|english_fiction|fiction|fiction_historical_general|fiction_in_english|fiction_sagas|literature|love|metabolism|upper_class
/works/OL2234807W	1937	OL197515A	crime_fiction|detectivas|england_fiction|ficción|fiction|fiction_mystery__detective_general|fiction_mystery__detective_traditional|fiction_thrillers_general|harriet_vane_(fictitious_character)|investigadores_privados|large_type_books|lord_wimsey_peter_(fictitious_character)|marriage_fiction|mujeres_como_detectives|private_investigators|private_investigators_in_fiction|romans_policiers|vane_harriet_(fictitious_character)_fiction|vane_harriet_(personaje_literario)|wimsey_peter_lord_(fictitious_character)_fiction|wimsey_peter_lord_(personaje_literario)|women_detectives|women_detectives_in_fiction
/works/OL2234815W	1926	OL197515A	brothers_fiction|crime_fiction|england_fiction|english_detective_and_mystery_stories|english_fiction|fiction|fiction_general|fiction_mystery__detective_general|fiction_mystery__detective_traditional|large_type_books|london_(england)_fiction|lord_wimsey_peter_(fictitious_character)|open_library_staff_picks|private_investigators|private_investigators_fiction|wimsey_peter_lord_(fictitious_character)_fiction
/works/OL2234829W	1930	OL197515A|OL2676215A	detective_and_mystery_stories|fiction|fiction_in_english|fiction_mystery__detective_general|fiction_mystery__detective_traditional|large_type_books|murder|muscarine|mystery_fiction|poisonous_mushrooms
